tic,filename,anomaly_score
3815678,tess2018263035959-s0003-0000000003815678-0123-s_lc.fits,0.0
3816082,tess2018263035959-s0003-0000000003816082-0123-s_lc.fits,0.0060240963855421326
3816118,tess2018263035959-s0003-0000000003816118-0123-s_lc.fits,0.08433734939759041
3816149,tess2018263035959-s0003-0000000003816149-0123-s_lc.fits,0.030120481927710885
3816260,tess2018263035959-s0003-0000000003816260-0123-s_lc.fits,0.9156626506024097
3816310,tess2018263035959-s0003-0000000003816310-0123-s_lc.fits,0.0060240963855421326
3816804,tess2018263035959-s0003-0000000003816804-0123-s_lc.fits,0.0060240963855421326
3816966,tess2018263035959-s0003-0000000003816966-0123-s_lc.fits,0.02409638554216864
3817140,tess2018263035959-s0003-0000000003817140-0123-s_lc.fits,0.0060240963855421326
3817250,tess2018263035959-s0003-0000000003817250-0123-s_lc.fits,0.01807228915662651
3817273,tess2018263035959-s0003-0000000003817273-0123-s_lc.fits,0.0060240963855421326
3836148,tess2018263035959-s0003-0000000003836148-0123-s_lc.fits,0.01807228915662651
3836364,tess2018263035959-s0003-0000000003836364-0123-s_lc.fits,0.030120481927710885
3836541,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,0.01807228915662651
3837033,tess2018263035959-s0003-0000000003837033-0123-s_lc.fits,0.04216867469879515
3837071,tess2018263035959-s0003-0000000003837071-0123-s_lc.fits,0.048192771084337394
3837491,tess2018263035959-s0003-0000000003837491-0123-s_lc.fits,0.0
3837565,tess2018263035959-s0003-0000000003837565-0123-s_lc.fits,0.012048192771084376
3837613,tess2018263035959-s0003-0000000003837613-0123-s_lc.fits,0.19277108433734935
3837741,tess2018263035959-s0003-0000000003837741-0123-s_lc.fits,0.35542168674698793
3838130,tess2018263035959-s0003-0000000003838130-0123-s_lc.fits,0.17469879518072284
3838194,tess2018263035959-s0003-0000000003838194-0123-s_lc.fits,0.07831325301204817
3838326,tess2018263035959-s0003-0000000003838326-0123-s_lc.fits,0.012048192771084376
3838333,tess2018263035959-s0003-0000000003838333-0123-s_lc.fits,0.0060240963855421326
3838520,tess2018263035959-s0003-0000000003838520-0123-s_lc.fits,0.0060240963855421326
3838589,tess2018263035959-s0003-0000000003838589-0123-s_lc.fits,0.012048192771084376
3886277,tess2018263035959-s0003-0000000003886277-0123-s_lc.fits,0.02409638554216864
3886331,tess2018263035959-s0003-0000000003886331-0123-s_lc.fits,0.0
3886341,tess2018263035959-s0003-0000000003886341-0123-s_lc.fits,0.12650602409638556
3886485,tess2018263035959-s0003-0000000003886485-0123-s_lc.fits,0.22891566265060237
None,tess2018263035959-s0003-0000000003888236-0123-s_lc.fits,None
3887728,tess2018263035959-s0003-0000000003887728-0123-s_lc.fits,0.01807228915662651
3887989,tess2018263035959-s0003-0000000003887989-0123-s_lc.fits,0.3674698795180723
3888273,tess2018263035959-s0003-0000000003888273-0123-s_lc.fits,0.02409638554216864
3888274,tess2018263035959-s0003-0000000003888274-0123-s_lc.fits,0.0
3888419,tess2018263035959-s0003-0000000003888419-0123-s_lc.fits,0.0060240963855421326
3888550,tess2018263035959-s0003-0000000003888550-0123-s_lc.fits,0.054216867469879526
3892113,tess2018263035959-s0003-0000000003892113-0123-s_lc.fits,0.0
3888769,tess2018263035959-s0003-0000000003888769-0123-s_lc.fits,0.1325301204819277
3892139,tess2018263035959-s0003-0000000003892139-0123-s_lc.fits,0.030120481927710885
3892411,tess2018263035959-s0003-0000000003892411-0123-s_lc.fits,0.054216867469879526
3892473,tess2018263035959-s0003-0000000003892473-0123-s_lc.fits,0.012048192771084376
3892500,tess2018263035959-s0003-0000000003892500-0123-s_lc.fits,0.04216867469879515
3892732,tess2018263035959-s0003-0000000003892732-0123-s_lc.fits,0.01807228915662651
3892736,tess2018263035959-s0003-0000000003892736-0123-s_lc.fits,0.37349397590361444
3892819,tess2018263035959-s0003-0000000003892819-0123-s_lc.fits,0.0
3892978,tess2018263035959-s0003-0000000003892978-0123-s_lc.fits,0.01807228915662651
3893018,tess2018263035959-s0003-0000000003893018-0123-s_lc.fits,0.0
3893026,tess2018263035959-s0003-0000000003893026-0123-s_lc.fits,0.0
3893033,tess2018263035959-s0003-0000000003893033-0123-s_lc.fits,0.0060240963855421326
3893245,tess2018263035959-s0003-0000000003893245-0123-s_lc.fits,0.01807228915662651
3893757,tess2018263035959-s0003-0000000003893757-0123-s_lc.fits,0.01807228915662651
3893918,tess2018263035959-s0003-0000000003893918-0123-s_lc.fits,0.012048192771084376
3894043,tess2018263035959-s0003-0000000003894043-0123-s_lc.fits,0.09036144578313254
3894132,tess2018263035959-s0003-0000000003894132-0123-s_lc.fits,0.0060240963855421326
3894223,tess2018263035959-s0003-0000000003894223-0123-s_lc.fits,0.0
3894294,tess2018263035959-s0003-0000000003894294-0123-s_lc.fits,0.048192771084337394
3898095,tess2018263035959-s0003-0000000003898095-0123-s_lc.fits,0.0
3898286,tess2018263035959-s0003-0000000003898286-0123-s_lc.fits,0.030120481927710885
3898365,tess2018263035959-s0003-0000000003898365-0123-s_lc.fits,0.012048192771084376
3898381,tess2018263035959-s0003-0000000003898381-0123-s_lc.fits,0.3674698795180723
3898553,tess2018263035959-s0003-0000000003898553-0123-s_lc.fits,0.3493975903614458
3899410,tess2018263035959-s0003-0000000003899410-0123-s_lc.fits,0.0060240963855421326
3899738,tess2018263035959-s0003-0000000003899738-0123-s_lc.fits,0.2530120481927711
3899756,tess2018263035959-s0003-0000000003899756-0123-s_lc.fits,0.06024096385542166
3899820,tess2018263035959-s0003-0000000003899820-0123-s_lc.fits,0.0662650602409639
3900330,tess2018263035959-s0003-0000000003900330-0123-s_lc.fits,0.03614457831325302
3900382,tess2018263035959-s0003-0000000003900382-0123-s_lc.fits,0.012048192771084376
3900389,tess2018263035959-s0003-0000000003900389-0123-s_lc.fits,0.012048192771084376
3903450,tess2018263035959-s0003-0000000003903450-0123-s_lc.fits,0.04216867469879515
3903969,tess2018263035959-s0003-0000000003903969-0123-s_lc.fits,0.08433734939759041
3904057,tess2018263035959-s0003-0000000003904057-0123-s_lc.fits,0.0060240963855421326
3904114,tess2018263035959-s0003-0000000003904114-0123-s_lc.fits,0.01807228915662651
3904188,tess2018263035959-s0003-0000000003904188-0123-s_lc.fits,0.0060240963855421326
3904459,tess2018263035959-s0003-0000000003904459-0123-s_lc.fits,0.01807228915662651
3904966,tess2018263035959-s0003-0000000003904966-0123-s_lc.fits,0.0
3905338,tess2018263035959-s0003-0000000003905338-0123-s_lc.fits,0.02409638554216864
3905394,tess2018263035959-s0003-0000000003905394-0123-s_lc.fits,0.04216867469879515
3905619,tess2018263035959-s0003-0000000003905619-0123-s_lc.fits,0.012048192771084376
3905906,tess2018263035959-s0003-0000000003905906-0123-s_lc.fits,0.0662650602409639
3921576,tess2018263035959-s0003-0000000003921576-0123-s_lc.fits,0.02409638554216864
3921723,tess2018263035959-s0003-0000000003921723-0123-s_lc.fits,0.0
3921746,tess2018263035959-s0003-0000000003921746-0123-s_lc.fits,0.02409638554216864
3921749,tess2018263035959-s0003-0000000003921749-0123-s_lc.fits,0.8674698795180723
3922124,tess2018263035959-s0003-0000000003922124-0123-s_lc.fits,0.012048192771084376
3922373,tess2018263035959-s0003-0000000003922373-0123-s_lc.fits,0.0060240963855421326
3922529,tess2018263035959-s0003-0000000003922529-0123-s_lc.fits,0.0060240963855421326
3922848,tess2018263035959-s0003-0000000003922848-0123-s_lc.fits,0.3012048192771084
3923888,tess2018263035959-s0003-0000000003923888-0123-s_lc.fits,0.0060240963855421326
3924509,tess2018263035959-s0003-0000000003924509-0123-s_lc.fits,0.02409638554216864
3956733,tess2018263035959-s0003-0000000003956733-0123-s_lc.fits,0.0060240963855421326
3957254,tess2018263035959-s0003-0000000003957254-0123-s_lc.fits,0.012048192771084376
3957601,tess2018263035959-s0003-0000000003957601-0123-s_lc.fits,0.39156626506024095
3957786,tess2018263035959-s0003-0000000003957786-0123-s_lc.fits,0.012048192771084376
3957952,tess2018263035959-s0003-0000000003957952-0123-s_lc.fits,0.0
3958039,tess2018263035959-s0003-0000000003958039-0123-s_lc.fits,0.01807228915662651
3958684,tess2018263035959-s0003-0000000003958684-0123-s_lc.fits,0.054216867469879526
3959201,tess2018263035959-s0003-0000000003959201-0123-s_lc.fits,0.07831325301204817
3959662,tess2018263035959-s0003-0000000003959662-0123-s_lc.fits,0.13855421686746983
3962869,tess2018263035959-s0003-0000000003962869-0123-s_lc.fits,0.09036144578313254
3963507,tess2018263035959-s0003-0000000003963507-0123-s_lc.fits,0.25903614457831325
3963565,tess2018263035959-s0003-0000000003963565-0123-s_lc.fits,0.0
3963622,tess2018263035959-s0003-0000000003963622-0123-s_lc.fits,0.0060240963855421326
3964172,tess2018263035959-s0003-0000000003964172-0123-s_lc.fits,0.0060240963855421326
3963794,tess2018263035959-s0003-0000000003963794-0123-s_lc.fits,0.0
None,tess2018263035959-s0003-0000000003964905-0123-s_lc.fits,None
3964218,tess2018263035959-s0003-0000000003964218-0123-s_lc.fits,0.02409638554216864
3964262,tess2018263035959-s0003-0000000003964262-0123-s_lc.fits,0.0060240963855421326
3964964,tess2018263035959-s0003-0000000003964964-0123-s_lc.fits,0.0060240963855421326
3965041,tess2018263035959-s0003-0000000003965041-0123-s_lc.fits,0.0
3965116,tess2018263035959-s0003-0000000003965116-0123-s_lc.fits,0.0060240963855421326
3965310,tess2018263035959-s0003-0000000003965310-0123-s_lc.fits,0.01807228915662651
3965706,tess2018263035959-s0003-0000000003965706-0123-s_lc.fits,0.1506024096385542
3988159,tess2018263035959-s0003-0000000003988159-0123-s_lc.fits,0.0
3988251,tess2018263035959-s0003-0000000003988251-0123-s_lc.fits,0.12650602409638556
3988436,tess2018263035959-s0003-0000000003988436-0123-s_lc.fits,0.01807228915662651
3988502,tess2018263035959-s0003-0000000003988502-0123-s_lc.fits,0.0662650602409639
3989045,tess2018263035959-s0003-0000000003989045-0123-s_lc.fits,0.20481927710843373
3989422,tess2018263035959-s0003-0000000003989422-0123-s_lc.fits,0.0
None,tess2018263035959-s0003-0000000003990380-0123-s_lc.fits,None
3990144,tess2018263035959-s0003-0000000003990144-0123-s_lc.fits,0.01807228915662651
3990234,tess2018263035959-s0003-0000000003990234-0123-s_lc.fits,0.0060240963855421326
3990356,tess2018263035959-s0003-0000000003990356-0123-s_lc.fits,0.0
3990402,tess2018263035959-s0003-0000000003990402-0123-s_lc.fits,0.030120481927710885
3990629,tess2018263035959-s0003-0000000003990629-0123-s_lc.fits,0.0060240963855421326
4007712,tess2018263035959-s0003-0000000004007712-0123-s_lc.fits,0.0
4008073,tess2018263035959-s0003-0000000004008073-0123-s_lc.fits,0.21084337349397586
4008174,tess2018263035959-s0003-0000000004008174-0123-s_lc.fits,0.10240963855421692
4008098,tess2018263035959-s0003-0000000004008098-0123-s_lc.fits,0.0060240963855421326
4008360,tess2018263035959-s0003-0000000004008360-0123-s_lc.fits,0.16265060240963858
4008295,tess2018263035959-s0003-0000000004008295-0123-s_lc.fits,0.0
7205345,tess2018263035959-s0003-0000000007205345-0123-s_lc.fits,0.02409638554216864
7205109,tess2018263035959-s0003-0000000007205109-0123-s_lc.fits,0.02409638554216864
7218620,tess2018263035959-s0003-0000000007218620-0123-s_lc.fits,0.012048192771084376
7205427,tess2018263035959-s0003-0000000007205427-0123-s_lc.fits,0.030120481927710885
7218781,tess2018263035959-s0003-0000000007218781-0123-s_lc.fits,0.43975903614457834
7219013,tess2018263035959-s0003-0000000007219013-0123-s_lc.fits,0.0
7219134,tess2018263035959-s0003-0000000007219134-0123-s_lc.fits,0.0662650602409639
7219322,tess2018263035959-s0003-0000000007219322-0123-s_lc.fits,0.03614457831325302
7219418,tess2018263035959-s0003-0000000007219418-0123-s_lc.fits,0.01807228915662651
7219775,tess2018263035959-s0003-0000000007219775-0123-s_lc.fits,0.01807228915662651
7219818,tess2018263035959-s0003-0000000007219818-0123-s_lc.fits,0.0060240963855421326
7219876,tess2018263035959-s0003-0000000007219876-0123-s_lc.fits,0.12650602409638556
7220124,tess2018263035959-s0003-0000000007220124-0123-s_lc.fits,0.012048192771084376
7220375,tess2018263035959-s0003-0000000007220375-0123-s_lc.fits,0.12650602409638556
7220471,tess2018263035959-s0003-0000000007220471-0123-s_lc.fits,0.27108433734939763
7220521,tess2018263035959-s0003-0000000007220521-0123-s_lc.fits,0.01807228915662651
7220880,tess2018263035959-s0003-0000000007220880-0123-s_lc.fits,0.20481927710843373
7220920,tess2018263035959-s0003-0000000007220920-0123-s_lc.fits,0.012048192771084376
7221186,tess2018263035959-s0003-0000000007221186-0123-s_lc.fits,0.24698795180722888
7221655,tess2018263035959-s0003-0000000007221655-0123-s_lc.fits,0.054216867469879526
7221735,tess2018263035959-s0003-0000000007221735-0123-s_lc.fits,0.012048192771084376
7222091,tess2018263035959-s0003-0000000007222091-0123-s_lc.fits,0.3614457831325302
7222485,tess2018263035959-s0003-0000000007222485-0123-s_lc.fits,0.030120481927710885
7222567,tess2018263035959-s0003-0000000007222567-0123-s_lc.fits,0.0
7222624,tess2018263035959-s0003-0000000007222624-0123-s_lc.fits,0.35542168674698793
7222629,tess2018263035959-s0003-0000000007222629-0123-s_lc.fits,0.012048192771084376
7242264,tess2018263035959-s0003-0000000007242264-0123-s_lc.fits,0.01807228915662651
7242313,tess2018263035959-s0003-0000000007242313-0123-s_lc.fits,0.0060240963855421326
7242537,tess2018263035959-s0003-0000000007242537-0123-s_lc.fits,0.24096385542168675
7242783,tess2018263035959-s0003-0000000007242783-0123-s_lc.fits,0.0
7243102,tess2018263035959-s0003-0000000007243102-0123-s_lc.fits,0.01807228915662651
7243312,tess2018263035959-s0003-0000000007243312-0123-s_lc.fits,0.012048192771084376
7243548,tess2018263035959-s0003-0000000007243548-0123-s_lc.fits,0.0
7243840,tess2018263035959-s0003-0000000007243840-0123-s_lc.fits,0.0
7244124,tess2018263035959-s0003-0000000007244124-0123-s_lc.fits,0.012048192771084376
7244590,tess2018263035959-s0003-0000000007244590-0123-s_lc.fits,0.0
7244844,tess2018263035959-s0003-0000000007244844-0123-s_lc.fits,0.17469879518072284
7244910,tess2018263035959-s0003-0000000007244910-0123-s_lc.fits,0.012048192771084376
7245376,tess2018263035959-s0003-0000000007245376-0123-s_lc.fits,0.02409638554216864
7245715,tess2018263035959-s0003-0000000007245715-0123-s_lc.fits,0.14457831325301207
7245720,tess2018263035959-s0003-0000000007245720-0123-s_lc.fits,0.048192771084337394
7245933,tess2018263035959-s0003-0000000007245933-0123-s_lc.fits,0.012048192771084376
7246745,tess2018263035959-s0003-0000000007246745-0123-s_lc.fits,0.02409638554216864
7246936,tess2018263035959-s0003-0000000007246936-0123-s_lc.fits,0.01807228915662651
7247721,tess2018263035959-s0003-0000000007247721-0123-s_lc.fits,0.06024096385542166
7262234,tess2018263035959-s0003-0000000007262234-0123-s_lc.fits,0.0
7262549,tess2018263035959-s0003-0000000007262549-0123-s_lc.fits,0.0060240963855421326
7263536,tess2018263035959-s0003-0000000007263536-0123-s_lc.fits,0.012048192771084376
7263621,tess2018263035959-s0003-0000000007263621-0123-s_lc.fits,0.02409638554216864
7264479,tess2018263035959-s0003-0000000007264479-0123-s_lc.fits,0.01807228915662651
7264230,tess2018263035959-s0003-0000000007264230-0123-s_lc.fits,0.0060240963855421326
7264719,tess2018263035959-s0003-0000000007264719-0123-s_lc.fits,0.030120481927710885
7264756,tess2018263035959-s0003-0000000007264756-0123-s_lc.fits,0.0060240963855421326
7264867,tess2018263035959-s0003-0000000007264867-0123-s_lc.fits,0.2831325301204819
7295611,tess2018263035959-s0003-0000000007295611-0123-s_lc.fits,0.0060240963855421326
7296224,tess2018263035959-s0003-0000000007296224-0123-s_lc.fits,0.02409638554216864
7315512,tess2018263035959-s0003-0000000007315512-0123-s_lc.fits,0.030120481927710885
7315661,tess2018263035959-s0003-0000000007315661-0123-s_lc.fits,0.0060240963855421326
7316686,tess2018263035959-s0003-0000000007316686-0123-s_lc.fits,0.0060240963855421326
7317423,tess2018263035959-s0003-0000000007317423-0123-s_lc.fits,0.1506024096385542
7318423,tess2018263035959-s0003-0000000007318423-0123-s_lc.fits,0.012048192771084376
None,tess2018263035959-s0003-0000000007319744-0123-s_lc.fits,None
7318424,tess2018263035959-s0003-0000000007318424-0123-s_lc.fits,0.01807228915662651
7318440,tess2018263035959-s0003-0000000007318440-0123-s_lc.fits,0.01807228915662651
7319369,tess2018263035959-s0003-0000000007319369-0123-s_lc.fits,0.012048192771084376
10755831,tess2018263035959-s0003-0000000010755831-0123-s_lc.fits,0.02409638554216864
10756327,tess2018263035959-s0003-0000000010756327-0123-s_lc.fits,0.0
10756492,tess2018263035959-s0003-0000000010756492-0123-s_lc.fits,0.3313253012048193
10756658,tess2018263035959-s0003-0000000010756658-0123-s_lc.fits,0.0060240963855421326
10756718,tess2018263035959-s0003-0000000010756718-0123-s_lc.fits,0.0
10756751,tess2018263035959-s0003-0000000010756751-0123-s_lc.fits,0.6204819277108433
10761392,tess2018263035959-s0003-0000000010761392-0123-s_lc.fits,0.01807228915662651
10761573,tess2018263035959-s0003-0000000010761573-0123-s_lc.fits,0.0
10761932,tess2018263035959-s0003-0000000010761932-0123-s_lc.fits,0.04216867469879515
10762219,tess2018263035959-s0003-0000000010762219-0123-s_lc.fits,0.02409638554216864
10762631,tess2018263035959-s0003-0000000010762631-0123-s_lc.fits,0.0060240963855421326
10762725,tess2018263035959-s0003-0000000010762725-0123-s_lc.fits,0.10240963855421692
10763017,tess2018263035959-s0003-0000000010763017-0123-s_lc.fits,0.0
10763168,tess2018263035959-s0003-0000000010763168-0123-s_lc.fits,0.0060240963855421326
None,tess2018263035959-s0003-0000000010784824-0123-s_lc.fits,None
10763364,tess2018263035959-s0003-0000000010763364-0123-s_lc.fits,0.3674698795180723
10763822,tess2018263035959-s0003-0000000010763822-0123-s_lc.fits,0.04216867469879515
10784515,tess2018263035959-s0003-0000000010784515-0123-s_lc.fits,0.012048192771084376
10784960,tess2018263035959-s0003-0000000010784960-0123-s_lc.fits,0.32530120481927716
10784919,tess2018263035959-s0003-0000000010784919-0123-s_lc.fits,0.0
10785133,tess2018263035959-s0003-0000000010785133-0123-s_lc.fits,0.0060240963855421326
10785357,tess2018263035959-s0003-0000000010785357-0123-s_lc.fits,0.048192771084337394
10786206,tess2018263035959-s0003-0000000010786206-0123-s_lc.fits,0.0
10786074,tess2018263035959-s0003-0000000010786074-0123-s_lc.fits,0.0
10786436,tess2018263035959-s0003-0000000010786436-0123-s_lc.fits,0.2530120481927711
10786538,tess2018263035959-s0003-0000000010786538-0123-s_lc.fits,0.0
10787002,tess2018263035959-s0003-0000000010787002-0123-s_lc.fits,0.22289156626506024
10787084,tess2018263035959-s0003-0000000010787084-0123-s_lc.fits,0.24096385542168675
10801547,tess2018263035959-s0003-0000000010801547-0123-s_lc.fits,0.030120481927710885
10787132,tess2018263035959-s0003-0000000010787132-0123-s_lc.fits,0.0
10802131,tess2018263035959-s0003-0000000010802131-0123-s_lc.fits,0.0
10802156,tess2018263035959-s0003-0000000010802156-0123-s_lc.fits,0.0
10802452,tess2018263035959-s0003-0000000010802452-0123-s_lc.fits,0.0
10802503,tess2018263035959-s0003-0000000010802503-0123-s_lc.fits,0.3132530120481928
10803257,tess2018263035959-s0003-0000000010803257-0123-s_lc.fits,0.0060240963855421326
10818748,tess2018263035959-s0003-0000000010818748-0123-s_lc.fits,0.0
10818907,tess2018263035959-s0003-0000000010818907-0123-s_lc.fits,0.0060240963855421326
10818987,tess2018263035959-s0003-0000000010818987-0123-s_lc.fits,0.012048192771084376
10819021,tess2018263035959-s0003-0000000010819021-0123-s_lc.fits,0.3674698795180723
10819194,tess2018263035959-s0003-0000000010819194-0123-s_lc.fits,0.0
10819231,tess2018263035959-s0003-0000000010819231-0123-s_lc.fits,0.0
10819505,tess2018263035959-s0003-0000000010819505-0123-s_lc.fits,0.0
10819945,tess2018263035959-s0003-0000000010819945-0123-s_lc.fits,0.2650602409638554
10820352,tess2018263035959-s0003-0000000010820352-0123-s_lc.fits,0.2650602409638554
10820870,tess2018263035959-s0003-0000000010820870-0123-s_lc.fits,0.06024096385542166
10820974,tess2018263035959-s0003-0000000010820974-0123-s_lc.fits,0.012048192771084376
10835598,tess2018263035959-s0003-0000000010835598-0123-s_lc.fits,0.0
10835890,tess2018263035959-s0003-0000000010835890-0123-s_lc.fits,0.0
None,tess2018263035959-s0003-0000000010837961-0123-s_lc.fits,None
10837554,tess2018263035959-s0003-0000000010837554-0123-s_lc.fits,0.0
10837653,tess2018263035959-s0003-0000000010837653-0123-s_lc.fits,0.02409638554216864
10837688,tess2018263035959-s0003-0000000010837688-0123-s_lc.fits,0.35542168674698793
10838083,tess2018263035959-s0003-0000000010838083-0123-s_lc.fits,0.02409638554216864
10838226,tess2018263035959-s0003-0000000010838226-0123-s_lc.fits,0.34337349397590367
10838265,tess2018263035959-s0003-0000000010838265-0123-s_lc.fits,0.02409638554216864
10838312,tess2018263035959-s0003-0000000010838312-0123-s_lc.fits,0.0060240963855421326
10838521,tess2018263035959-s0003-0000000010838521-0123-s_lc.fits,0.0
10838695,tess2018263035959-s0003-0000000010838695-0123-s_lc.fits,0.8132530120481928
10838757,tess2018263035959-s0003-0000000010838757-0123-s_lc.fits,0.02409638554216864
10838833,tess2018263035959-s0003-0000000010838833-0123-s_lc.fits,0.030120481927710885
None,tess2018263035959-s0003-0000000010839729-0123-s_lc.fits,None
10839173,tess2018263035959-s0003-0000000010839173-0123-s_lc.fits,0.3493975903614458
10839300,tess2018263035959-s0003-0000000010839300-0123-s_lc.fits,0.01807228915662651
10839454,tess2018263035959-s0003-0000000010839454-0123-s_lc.fits,0.01807228915662651
10840944,tess2018263035959-s0003-0000000010840944-0123-s_lc.fits,0.04216867469879515
10841184,tess2018263035959-s0003-0000000010841184-0123-s_lc.fits,0.0060240963855421326
10841335,tess2018263035959-s0003-0000000010841335-0123-s_lc.fits,0.28915662650602414
10841464,tess2018263035959-s0003-0000000010841464-0123-s_lc.fits,0.04216867469879515
10841608,tess2018263035959-s0003-0000000010841608-0123-s_lc.fits,0.02409638554216864
10841775,tess2018263035959-s0003-0000000010841775-0123-s_lc.fits,0.030120481927710885
10842451,tess2018263035959-s0003-0000000010842451-0123-s_lc.fits,0.09638554216867468
10842927,tess2018263035959-s0003-0000000010842927-0123-s_lc.fits,0.0
10842945,tess2018263035959-s0003-0000000010842945-0123-s_lc.fits,0.0
10843204,tess2018263035959-s0003-0000000010843204-0123-s_lc.fits,0.0
10843309,tess2018263035959-s0003-0000000010843309-0123-s_lc.fits,0.01807228915662651
10862031,tess2018263035959-s0003-0000000010862031-0123-s_lc.fits,0.0
10862099,tess2018263035959-s0003-0000000010862099-0123-s_lc.fits,0.02409638554216864
10862151,tess2018263035959-s0003-0000000010862151-0123-s_lc.fits,0.012048192771084376
10862194,tess2018263035959-s0003-0000000010862194-0123-s_lc.fits,0.012048192771084376
10862858,tess2018263035959-s0003-0000000010862858-0123-s_lc.fits,0.030120481927710885
10862859,tess2018263035959-s0003-0000000010862859-0123-s_lc.fits,0.03614457831325302
10862913,tess2018263035959-s0003-0000000010862913-0123-s_lc.fits,0.054216867469879526
10862929,tess2018263035959-s0003-0000000010862929-0123-s_lc.fits,0.012048192771084376
10863087,tess2018263035959-s0003-0000000010863087-0123-s_lc.fits,0.32530120481927716
10863225,tess2018263035959-s0003-0000000010863225-0123-s_lc.fits,0.0060240963855421326
10863314,tess2018263035959-s0003-0000000010863314-0123-s_lc.fits,0.22289156626506024
10863515,tess2018263035959-s0003-0000000010863515-0123-s_lc.fits,0.01807228915662651
10863857,tess2018263035959-s0003-0000000010863857-0123-s_lc.fits,0.012048192771084376
10864081,tess2018263035959-s0003-0000000010864081-0123-s_lc.fits,0.01807228915662651
10864406,tess2018263035959-s0003-0000000010864406-0123-s_lc.fits,0.3132530120481928
10864129,tess2018263035959-s0003-0000000010864129-0123-s_lc.fits,0.02409638554216864
10879648,tess2018263035959-s0003-0000000010879648-0123-s_lc.fits,0.3192771084337349
10880161,tess2018263035959-s0003-0000000010880161-0123-s_lc.fits,0.0060240963855421326
10880783,tess2018263035959-s0003-0000000010880783-0123-s_lc.fits,0.24096385542168675
10880919,tess2018263035959-s0003-0000000010880919-0123-s_lc.fits,0.17469879518072284
10930047,tess2018263035959-s0003-0000000010930047-0123-s_lc.fits,0.10240963855421692
10930332,tess2018263035959-s0003-0000000010930332-0123-s_lc.fits,0.02409638554216864
10930367,tess2018263035959-s0003-0000000010930367-0123-s_lc.fits,0.0
11487334,tess2018263035959-s0003-0000000011487334-0123-s_lc.fits,0.2530120481927711
11487963,tess2018263035959-s0003-0000000011487963-0123-s_lc.fits,0.012048192771084376
11488299,tess2018263035959-s0003-0000000011488299-0123-s_lc.fits,0.0060240963855421326
11488466,tess2018263035959-s0003-0000000011488466-0123-s_lc.fits,0.12650602409638556
11489179,tess2018263035959-s0003-0000000011489179-0123-s_lc.fits,0.0060240963855421326
11488935,tess2018263035959-s0003-0000000011488935-0123-s_lc.fits,0.21084337349397586
11489305,tess2018263035959-s0003-0000000011489305-0123-s_lc.fits,0.0
11489536,tess2018263035959-s0003-0000000011489536-0123-s_lc.fits,0.0
11489563,tess2018263035959-s0003-0000000011489563-0123-s_lc.fits,0.03614457831325302
11518056,tess2018263035959-s0003-0000000011518056-0123-s_lc.fits,0.0
11518057,tess2018263035959-s0003-0000000011518057-0123-s_lc.fits,0.048192771084337394
None,tess2018263035959-s0003-0000000011519020-0123-s_lc.fits,None
